# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uz_initial      	Uz_final        	Uz_iters        	U_converged     	e_solver        	e_initial       	e_final         	e_iters         	e_converged     	k_solver        	k_initial       	k_final         	k_iters         	k_converged     	omega_solver    	omega_initial   	omega_final     	omega_iters     	omega_converged 	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
0.0001016       	smoothSolver	1.11703800e-04	9.29806500e-15	1	1.43730060e-03	3.04083520e-15	1	false	smoothSolver	8.85406050e-05	1.65724830e-14	1	true	DILUPBiCGStab	2.30216460e-04	1.10169130e-10	1	true	DILUPBiCGStab	2.40508900e-06	4.69864710e-15	1	true	GAMG	6.39635470e-05	2.96369760e-15	1	true
0.0001017       	smoothSolver	1.12934970e-04	9.76195020e-15	1	1.44072240e-03	3.05847130e-15	1	false	smoothSolver	8.84136970e-05	1.67062650e-14	1	true	DILUPBiCGStab	2.30795540e-04	1.12360200e-10	1	true	DILUPBiCGStab	2.42217580e-06	4.76661230e-15	1	true	GAMG	6.39536310e-05	2.88875490e-15	1	true
0.0001018       	smoothSolver	1.14190440e-04	9.54412170e-15	1	1.44418880e-03	3.07944700e-15	1	false	smoothSolver	8.82879630e-05	1.57629860e-14	1	true	DILUPBiCGStab	2.31394590e-04	1.14606420e-10	1	true	DILUPBiCGStab	2.43951690e-06	4.83580370e-15	1	true	GAMG	6.39438200e-05	2.92266820e-15	1	true
0.0001019       	smoothSolver	1.15470310e-04	9.76248620e-15	1	1.44771480e-03	3.10428390e-15	1	false	smoothSolver	8.81643820e-05	1.55088260e-14	1	true	DILUPBiCGStab	2.32003290e-04	1.16910370e-10	1	true	DILUPBiCGStab	2.45711240e-06	4.90777830e-15	1	true	GAMG	6.39344020e-05	2.53102580e-15	1	true
0.000102        	smoothSolver	1.16775960e-04	9.68431310e-15	1	1.45131830e-03	3.13272340e-15	1	false	smoothSolver	8.80436680e-05	1.55452530e-14	1	true	DILUPBiCGStab	2.32619590e-04	1.19273500e-10	1	true	DILUPBiCGStab	2.47490400e-06	4.98166020e-15	1	true	GAMG	6.39260150e-05	2.46227380e-15	1	true
0.0001021       	smoothSolver	1.18108360e-04	9.58995930e-15	1	1.45496810e-03	3.15645790e-15	1	false	smoothSolver	8.79242600e-05	1.51994710e-14	1	true	DILUPBiCGStab	2.33243460e-04	1.21697710e-10	1	true	DILUPBiCGStab	2.49294270e-06	5.05730180e-15	1	true	GAMG	6.39173000e-05	2.63682600e-15	1	true
0.0001022       	smoothSolver	1.19468250e-04	9.98088380e-15	1	1.45865640e-03	3.18887060e-15	1	false	smoothSolver	8.78066110e-05	1.54695310e-14	1	true	DILUPBiCGStab	2.33879660e-04	1.24186320e-10	1	true	DILUPBiCGStab	2.51123170e-06	5.13406620e-15	1	true	GAMG	6.39091890e-05	3.05762210e-15	1	true
0.0001023       	smoothSolver	1.20856860e-04	9.90979850e-15	1	1.46241350e-03	3.22228640e-15	1	false	smoothSolver	8.76909220e-05	1.51932340e-14	1	true	DILUPBiCGStab	2.34524110e-04	1.26738300e-10	1	true	DILUPBiCGStab	2.52977150e-06	5.21175030e-15	1	true	GAMG	6.39008640e-05	3.07965310e-15	1	true
0.0001024       	smoothSolver	1.22275320e-04	9.88392620e-15	1	1.46626880e-03	3.25701830e-15	1	false	smoothSolver	8.75761770e-05	1.50205150e-14	1	true	DILUPBiCGStab	2.35175800e-04	1.29360570e-10	1	true	DILUPBiCGStab	2.54837960e-06	5.29093030e-15	1	true	GAMG	6.38907320e-05	3.00375210e-15	1	true
0.0001025       	smoothSolver	1.23724430e-04	9.99593390e-15	1	1.47019470e-03	3.29233130e-15	1	false	smoothSolver	8.74632660e-05	1.50256920e-14	1	true	DILUPBiCGStab	2.35836750e-04	1.32064330e-10	1	true	DILUPBiCGStab	2.56711600e-06	5.37170360e-15	1	true	GAMG	6.38807930e-05	2.36013720e-15	1	true
0.0001026       	smoothSolver	1.25205410e-04	9.71662170e-15	1	1.47417990e-03	3.32804430e-15	1	false	smoothSolver	8.73531820e-05	1.47735100e-14	1	true	DILUPBiCGStab	2.36507910e-04	1.34859140e-10	1	true	DILUPBiCGStab	2.58609210e-06	5.45422370e-15	1	true	GAMG	6.38699480e-05	2.65930120e-15	1	true
0.0001027       	smoothSolver	1.26719690e-04	9.79192560e-15	1	1.47823230e-03	3.37343200e-15	1	false	smoothSolver	8.72460590e-05	1.42087550e-14	1	true	DILUPBiCGStab	2.37187950e-04	1.37730900e-10	1	true	DILUPBiCGStab	2.60533430e-06	5.53834900e-15	1	true	GAMG	6.38589810e-05	2.91284340e-15	1	true
0.0001028       	smoothSolver	1.28267980e-04	1.00893490e-14	1	1.48235190e-03	3.41420960e-15	1	false	smoothSolver	8.71427300e-05	1.41770140e-14	1	true	DILUPBiCGStab	2.37887880e-04	1.40679680e-10	1	true	DILUPBiCGStab	2.62482930e-06	5.63343530e-15	1	true	GAMG	6.38488440e-05	2.60107310e-15	1	true
0.0001029       	smoothSolver	1.29856770e-04	1.01362990e-14	1	1.48653660e-03	3.46289220e-15	1	false	smoothSolver	8.70424720e-05	1.47856680e-14	1	true	DILUPBiCGStab	2.38604350e-04	1.43718380e-10	1	true	DILUPBiCGStab	2.64457570e-06	5.74913660e-15	1	true	GAMG	6.38399450e-05	2.90236860e-15	1	true
0.000103        	smoothSolver	1.31488490e-04	1.03566320e-14	1	1.49078780e-03	3.51212190e-15	1	false	smoothSolver	8.69459870e-05	1.39741960e-14	1	true	DILUPBiCGStab	2.39331370e-04	1.46828510e-10	1	true	DILUPBiCGStab	2.66457580e-06	5.86670520e-15	1	true	GAMG	6.38320520e-05	2.42903820e-15	1	true
0.0001031       	smoothSolver	1.33158060e-04	1.03736320e-14	1	1.49514800e-03	3.57474310e-15	1	false	smoothSolver	8.68530850e-05	1.42299640e-14	1	true	DILUPBiCGStab	2.40070000e-04	1.50024200e-10	1	true	DILUPBiCGStab	2.68495280e-06	5.99087500e-15	1	true	GAMG	6.38243660e-05	2.83360130e-15	1	true
0.0001032       	smoothSolver	1.34867090e-04	1.01956570e-14	1	1.49960960e-03	3.66843850e-15	1	false	smoothSolver	8.67633540e-05	1.37785340e-14	1	true	DILUPBiCGStab	2.40820170e-04	1.53309230e-10	1	true	DILUPBiCGStab	2.70564910e-06	6.11928640e-15	1	true	GAMG	6.38160500e-05	2.65590260e-15	1	true
0.0001033       	smoothSolver	1.36614420e-04	1.04570190e-14	1	1.50410290e-03	3.68424850e-15	1	false	smoothSolver	8.66782610e-05	1.38435450e-14	1	true	DILUPBiCGStab	2.41581030e-04	1.56683120e-10	1	true	DILUPBiCGStab	2.72660940e-06	6.24900100e-15	1	true	GAMG	6.38105760e-05	2.69324200e-15	1	true
0.0001034       	smoothSolver	1.38404300e-04	1.02484100e-14	1	1.50871270e-03	3.71007730e-15	1	false	smoothSolver	8.65974580e-05	1.32234760e-14	1	true	DILUPBiCGStab	2.42354830e-04	1.60151750e-10	1	true	DILUPBiCGStab	2.74783810e-06	6.38314230e-15	1	true	GAMG	6.38080470e-05	2.58003280e-15	1	true
0.0001035       	smoothSolver	1.40237390e-04	1.01540840e-14	1	1.51339290e-03	3.76199910e-15	1	false	smoothSolver	8.65219980e-05	1.31961700e-14	1	true	DILUPBiCGStab	2.43141620e-04	1.63717290e-10	1	true	DILUPBiCGStab	2.76933790e-06	6.52051320e-15	1	true	GAMG	6.38074950e-05	2.74256160e-15	1	true
0.0001036       	smoothSolver	1.42117000e-04	1.03198310e-14	1	1.51815130e-03	3.82680680e-15	1	false	smoothSolver	8.64513680e-05	1.28721760e-14	1	true	DILUPBiCGStab	2.43941740e-04	1.67384030e-10	1	true	DILUPBiCGStab	2.79112310e-06	6.66512660e-15	1	true	GAMG	6.38091430e-05	2.50012280e-15	1	true
0.0001037       	smoothSolver	1.44044950e-04	1.04376370e-14	1	1.52299240e-03	3.88842420e-15	1	false	smoothSolver	8.63856480e-05	1.31039080e-14	1	true	DILUPBiCGStab	2.44754880e-04	1.71154760e-10	1	true	DILUPBiCGStab	2.81319730e-06	6.81578740e-15	1	true	GAMG	6.38111900e-05	2.51217490e-15	1	true
0.0001038       	smoothSolver	1.46023930e-04	1.02920390e-14	1	1.52792480e-03	3.95506730e-15	1	false	smoothSolver	8.63255600e-05	1.28920650e-14	1	true	DILUPBiCGStab	2.45581780e-04	1.75032240e-10	1	true	DILUPBiCGStab	2.83555900e-06	6.97130070e-15	1	true	GAMG	6.38151340e-05	2.61505310e-15	1	true
0.0001039       	smoothSolver	1.48056280e-04	1.05118860e-14	1	1.53295650e-03	4.02303170e-15	1	false	smoothSolver	8.62714180e-05	1.24551560e-14	1	true	DILUPBiCGStab	2.46422210e-04	1.79024430e-10	1	true	DILUPBiCGStab	2.85820370e-06	7.13248800e-15	1	true	GAMG	6.38195650e-05	2.54554100e-15	1	true
0.000104        	smoothSolver	1.50143500e-04	1.07031610e-14	1	1.53807760e-03	4.09270340e-15	1	false	smoothSolver	8.62233690e-05	1.23788990e-14	1	true	DILUPBiCGStab	2.47276760e-04	1.83097940e-10	1	true	DILUPBiCGStab	2.88106920e-06	7.29709410e-15	1	true	GAMG	6.38247340e-05	2.58015950e-15	1	true
0.0001041       	smoothSolver	1.52288470e-04	1.08123890e-14	1	1.54329090e-03	4.17118890e-15	1	false	smoothSolver	8.61824670e-05	1.24681870e-14	1	true	DILUPBiCGStab	2.48145810e-04	1.87286050e-10	1	true	DILUPBiCGStab	2.90422560e-06	7.46517670e-15	1	true	GAMG	6.38309310e-05	2.71243290e-15	1	true
0.0001042       	smoothSolver	1.54493030e-04	1.05969100e-14	1	1.54862670e-03	4.25460410e-15	1	false	smoothSolver	8.61495110e-05	1.20848620e-14	1	true	DILUPBiCGStab	2.49026500e-04	1.91588480e-10	1	true	DILUPBiCGStab	2.92769300e-06	7.66968580e-15	1	true	GAMG	6.38407340e-05	2.72891230e-15	1	true
0.0001043       	smoothSolver	1.56759940e-04	1.10020250e-14	1	1.55407780e-03	4.33215330e-15	1	false	smoothSolver	8.61249690e-05	1.21836930e-14	1	true	DILUPBiCGStab	2.49922150e-04	1.96009360e-10	1	true	DILUPBiCGStab	2.95122360e-06	7.90171750e-15	1	true	GAMG	6.38544740e-05	2.75636760e-15	1	true
0.0001044       	smoothSolver	1.59092190e-04	1.09374890e-14	1	1.55962330e-03	4.41963140e-15	1	false	smoothSolver	8.61092480e-05	1.18020780e-14	1	true	DILUPBiCGStab	2.50832730e-04	2.00550870e-10	1	true	DILUPBiCGStab	2.97491960e-06	8.12904960e-15	1	true	GAMG	6.38710990e-05	2.80647380e-15	1	true
0.0001045       	smoothSolver	1.61490870e-04	1.09598650e-14	1	1.56525770e-03	4.50997200e-15	1	false	smoothSolver	8.61016530e-05	1.18967680e-14	1	true	DILUPBiCGStab	2.51757690e-04	2.05216150e-10	1	true	DILUPBiCGStab	2.99888320e-06	8.35051380e-15	1	true	GAMG	6.38922330e-05	2.89079330e-15	1	true
0.0001046       	smoothSolver	1.63960480e-04	1.10463840e-14	1	1.57101420e-03	4.59763780e-15	1	false	smoothSolver	8.61025640e-05	1.15004540e-14	1	true	DILUPBiCGStab	2.52700680e-04	2.10005230e-10	1	true	DILUPBiCGStab	3.02311370e-06	8.56937280e-15	1	true	GAMG	6.39212210e-05	2.74322910e-15	1	true
0.0001047       	smoothSolver	1.66507970e-04	1.13245180e-14	1	1.57690890e-03	4.69826770e-15	1	false	smoothSolver	8.61128820e-05	1.15021440e-14	1	true	DILUPBiCGStab	2.53653640e-04	2.14938320e-10	1	true	DILUPBiCGStab	3.04760640e-06	8.79641670e-15	1	true	GAMG	6.39495760e-05	2.66444790e-15	1	true
0.0001048       	smoothSolver	1.69138210e-04	1.10210700e-14	1	1.58293480e-03	4.80569290e-15	1	false	smoothSolver	8.61326370e-05	1.12389900e-14	1	true	DILUPBiCGStab	2.54629410e-04	2.20004150e-10	1	true	DILUPBiCGStab	3.07235920e-06	9.03225270e-15	1	true	GAMG	6.39801570e-05	2.73051000e-15	1	true
0.0001049       	smoothSolver	1.71848550e-04	1.12886240e-14	1	1.58909530e-03	4.91387240e-15	1	false	smoothSolver	8.61592580e-05	1.05963080e-14	1	true	DILUPBiCGStab	2.55629360e-04	2.25118500e-10	1	true	DILUPBiCGStab	3.09716930e-06	9.27693070e-15	1	true	GAMG	6.40165230e-05	2.62815520e-15	1	true
0.000105        	smoothSolver	1.74645210e-04	1.11774910e-14	1	1.59541710e-03	5.02107150e-15	1	false	smoothSolver	8.61948390e-05	1.08646330e-14	1	true	DILUPBiCGStab	2.56672760e-04	2.30305520e-10	1	true	DILUPBiCGStab	3.12215330e-06	9.53193230e-15	1	true	GAMG	6.40603640e-05	2.65772530e-15	1	true
0.0001051       	smoothSolver	1.77534070e-04	1.15839740e-14	1	1.60191390e-03	5.14603420e-15	1	false	smoothSolver	8.62426330e-05	1.11251010e-14	1	true	DILUPBiCGStab	2.57741910e-04	2.35623640e-10	1	true	DILUPBiCGStab	3.14741070e-06	9.80086530e-15	1	true	GAMG	6.41083480e-05	2.77194680e-15	1	true
0.0001052       	smoothSolver	1.80523540e-04	1.12734110e-14	1	1.60857050e-03	5.27691830e-15	1	false	smoothSolver	8.63030380e-05	1.04245730e-14	1	true	DILUPBiCGStab	2.58828950e-04	2.41076540e-10	1	true	DILUPBiCGStab	3.17292480e-06	1.00857060e-14	1	true	GAMG	6.41592300e-05	2.67558890e-15	1	true
0.0001053       	smoothSolver	1.83614640e-04	1.18532060e-14	1	1.61538280e-03	5.44356350e-15	1	false	smoothSolver	8.63746290e-05	1.06882490e-14	1	true	DILUPBiCGStab	2.59940110e-04	2.46657890e-10	1	true	DILUPBiCGStab	3.19868300e-06	1.03780270e-14	1	true	GAMG	6.42120240e-05	2.86974810e-15	1	true
0.0001054       	smoothSolver	1.86810190e-04	1.18443180e-14	1	1.62232470e-03	5.84613090e-15	1	false	smoothSolver	8.64577630e-05	1.04464270e-14	1	true	DILUPBiCGStab	2.61088860e-04	2.52375540e-10	1	true	DILUPBiCGStab	3.22474450e-06	1.07087890e-14	1	true	GAMG	6.33801550e-05	2.46962280e-15	1	true
0.0001055       	smoothSolver	1.89188650e-04	1.18374210e-14	1	1.62342400e-03	8.30733230e-15	1	false	smoothSolver	8.65490330e-05	1.04657200e-14	1	true	DILUPBiCGStab	2.62255490e-04	2.57569210e-10	1	true	DILUPBiCGStab	3.25008890e-06	1.09944620e-14	1	true	GAMG	6.36064860e-05	2.56661210e-15	1	true
0.0001056       	smoothSolver	1.91634030e-04	1.19117940e-14	1	1.62465420e-03	8.19963580e-15	1	false	smoothSolver	8.66578350e-05	1.01987450e-14	1	true	DILUPBiCGStab	2.63435450e-04	2.62856470e-10	1	true	DILUPBiCGStab	3.27549480e-06	1.13117540e-14	1	true	GAMG	6.37900260e-05	2.60513880e-15	1	true
0.0001057       	smoothSolver	1.94183920e-04	1.21117890e-14	1	1.62601970e-03	8.08522220e-15	1	false	smoothSolver	8.67759500e-05	9.98960310e-15	1	true	DILUPBiCGStab	2.64627460e-04	2.68248330e-10	1	true	DILUPBiCGStab	3.30096520e-06	1.16645040e-14	1	true	GAMG	6.39739480e-05	2.77340170e-15	1	true
0.0001058       	smoothSolver	1.96831760e-04	1.22538130e-14	1	1.62752800e-03	7.97126530e-15	1	false	smoothSolver	8.69022380e-05	9.96169680e-15	1	true	DILUPBiCGStab	2.65832830e-04	2.73783870e-10	1	true	DILUPBiCGStab	3.32653910e-06	1.20464940e-14	1	true	GAMG	6.28145400e-05	2.55314250e-15	1	true
0.0001059       	smoothSolver	1.99248140e-04	1.25221710e-14	1	1.62709660e-03	7.86064990e-15	1	false	smoothSolver	8.70304630e-05	9.72414390e-15	1	true	DILUPBiCGStab	2.67054420e-04	2.79183700e-10	1	true	DILUPBiCGStab	3.35197340e-06	1.23916120e-14	1	true	GAMG	6.33779830e-05	2.74097280e-15	1	true
0.000106        	smoothSolver	2.01194730e-04	1.21109890e-14	1	1.62549470e-03	7.74422900e-15	1	false	smoothSolver	8.71491980e-05	9.54506660e-15	1	true	DILUPBiCGStab	2.68274960e-04	2.84183360e-10	1	true	DILUPBiCGStab	3.37697290e-06	1.26516670e-14	1	true	GAMG	6.36668300e-05	2.54794310e-15	1	true
0.0001061       	smoothSolver	2.03193590e-04	1.24060540e-14	1	1.62479470e-03	7.62419320e-15	1	false	smoothSolver	8.72712180e-05	9.65887760e-15	1	true	DILUPBiCGStab	2.69507480e-04	2.89231130e-10	1	true	DILUPBiCGStab	3.40186530e-06	1.29088700e-14	1	true	GAMG	6.39539230e-05	2.61099410e-15	1	true
0.0001062       	smoothSolver	2.05316740e-04	1.27629240e-14	1	1.62414590e-03	7.50811520e-15	1	false	smoothSolver	8.73976410e-05	9.45810670e-15	1	true	DILUPBiCGStab	2.70753050e-04	2.94327910e-10	1	true	DILUPBiCGStab	3.42663400e-06	1.31762880e-14	1	true	GAMG	6.42359210e-05	2.57470040e-15	1	true
0.0001063       	smoothSolver	2.07523990e-04	1.24565220e-14	1	1.62356520e-03	7.38531440e-15	1	false	smoothSolver	8.75263430e-05	9.51026480e-15	1	true	DILUPBiCGStab	2.72029580e-04	2.99481820e-10	1	true	DILUPBiCGStab	3.45128340e-06	1.34239390e-14	1	true	GAMG	6.45129010e-05	2.53729260e-15	1	true
0.0001064       	smoothSolver	2.09793700e-04	1.23770350e-14	1	1.62428240e-03	7.26171020e-15	1	false	smoothSolver	8.76604210e-05	9.31465200e-15	1	true	DILUPBiCGStab	2.73335940e-04	3.04684910e-10	1	true	DILUPBiCGStab	3.47576570e-06	1.36626180e-14	1	true	GAMG	6.47916440e-05	2.52050130e-15	1	true
0.0001065       	smoothSolver	2.12130050e-04	1.27414920e-14	1	1.62555690e-03	7.14374870e-15	1	false	smoothSolver	8.77986580e-05	9.22999600e-15	1	true	DILUPBiCGStab	2.74662240e-04	3.09935250e-10	1	true	DILUPBiCGStab	3.50007710e-06	1.38951700e-14	1	true	GAMG	6.50680990e-05	2.53782020e-15	1	true
0.0001066       	smoothSolver	2.14536540e-04	1.24192410e-14	1	1.62696060e-03	7.01696030e-15	1	false	smoothSolver	8.79408100e-05	9.20317620e-15	1	true	DILUPBiCGStab	2.76016650e-04	3.15212480e-10	1	true	DILUPBiCGStab	3.52420950e-06	1.41234700e-14	1	true	GAMG	6.53452560e-05	2.54269480e-15	1	true
0.0001067       	smoothSolver	2.17015730e-04	1.25628100e-14	1	1.62945170e-03	6.88613670e-15	1	false	smoothSolver	8.80883200e-05	9.22169110e-15	1	true	DILUPBiCGStab	2.77392380e-04	3.20508410e-10	1	true	DILUPBiCGStab	3.54814340e-06	1.43456490e-14	1	true	GAMG	6.56197810e-05	2.79393270e-15	1	true
0.0001068       	smoothSolver	2.19571360e-04	1.25351210e-14	1	1.63332980e-03	6.76217090e-15	1	false	smoothSolver	8.82407590e-05	9.24846110e-15	1	true	DILUPBiCGStab	2.78786090e-04	3.25852900e-10	1	true	DILUPBiCGStab	3.57183410e-06	1.45565900e-14	1	true	GAMG	6.58879450e-05	2.45238780e-15	1	true
0.0001069       	smoothSolver	2.22209440e-04	1.27965150e-14	1	1.63731310e-03	6.63040220e-15	1	false	smoothSolver	8.83983310e-05	9.27718220e-15	1	true	DILUPBiCGStab	2.80207160e-04	3.31253850e-10	1	true	DILUPBiCGStab	3.59488340e-06	1.47394000e-14	1	true	GAMG	6.61473900e-05	2.50116630e-15	1	true
0.000107        	smoothSolver	2.24937110e-04	1.28500420e-14	1	1.64308970e-03	6.42986800e-15	1	false	smoothSolver	8.85609610e-05	8.93040400e-15	1	true	DILUPBiCGStab	2.81649160e-04	3.36717400e-10	1	true	DILUPBiCGStab	3.61751710e-06	1.49124770e-14	1	true	GAMG	6.64006910e-05	2.56741300e-15	1	true
0.0001071       	smoothSolver	2.27773580e-04	1.26883300e-14	1	1.64999370e-03	3.30019650e-15	1	false	smoothSolver	8.87359390e-05	8.66150120e-15	1	true	DILUPBiCGStab	2.83117380e-04	3.42218420e-10	1	true	DILUPBiCGStab	3.63975860e-06	1.51752400e-14	1	true	GAMG	6.66574180e-05	2.58790030e-15	1	true
0.0001072       	smoothSolver	2.30699120e-04	1.23259010e-14	1	1.65691440e-03	3.10213600e-15	1	false	smoothSolver	8.89099110e-05	8.74459080e-15	1	true	DILUPBiCGStab	2.84619000e-04	3.47731050e-10	1	true	DILUPBiCGStab	3.66251970e-06	1.54566340e-14	1	true	GAMG	6.69000990e-05	2.61721070e-15	1	true
0.0001073       	smoothSolver	2.33763480e-04	1.30509860e-14	1	1.66398200e-03	2.94236170e-15	1	false	smoothSolver	8.90895420e-05	8.77958360e-15	1	true	DILUPBiCGStab	2.86153910e-04	3.53260980e-10	1	true	DILUPBiCGStab	3.68501630e-06	1.57152380e-14	1	true	GAMG	6.71375210e-05	2.75564930e-15	1	true
0.0001074       	smoothSolver	2.36936190e-04	1.28833460e-14	1	1.67119780e-03	2.78486500e-15	1	false	smoothSolver	8.92757680e-05	8.60774850e-15	1	true	DILUPBiCGStab	2.87725840e-04	3.58797580e-10	1	true	DILUPBiCGStab	3.70724160e-06	1.59735680e-14	1	true	GAMG	6.73712530e-05	2.65450410e-15	1	true
0.0001075       	smoothSolver	2.40237270e-04	1.22998090e-14	1	1.67864120e-03	5.89147740e-16	1	false	smoothSolver	8.94852660e-05	8.06879450e-15	1	true	DILUPBiCGStab	2.89353330e-04	3.64355030e-10	1	true	DILUPBiCGStab	3.72954560e-06	1.66507810e-14	1	true	GAMG	6.76183010e-05	2.51545860e-15	1	true
0.0001076       	smoothSolver	2.43652910e-04	1.26484990e-14	1	1.68646890e-03	5.53972940e-16	1	false	smoothSolver	8.96891940e-05	8.16719740e-15	1	true	DILUPBiCGStab	2.91011370e-04	3.69870920e-10	1	true	DILUPBiCGStab	3.75117700e-06	1.69459090e-14	1	true	GAMG	6.78450410e-05	2.63502140e-15	1	true
0.0001077       	smoothSolver	2.47197520e-04	1.24069100e-14	1	1.69459360e-03	5.55886340e-16	1	false	smoothSolver	8.99007160e-05	8.09927420e-15	1	true	DILUPBiCGStab	2.92715410e-04	3.75391120e-10	1	true	DILUPBiCGStab	3.77129670e-06	1.72334920e-14	1	true	GAMG	6.80666720e-05	2.64984850e-15	1	true
0.0001078       	smoothSolver	2.50881000e-04	1.26311110e-14	1	1.70296620e-03	5.46033090e-16	1	false	smoothSolver	9.01218640e-05	7.84435810e-15	1	true	DILUPBiCGStab	2.94470480e-04	3.81165380e-10	1	true	DILUPBiCGStab	3.78974100e-06	1.75695730e-14	1	true	GAMG	6.67440710e-05	2.32853250e-15	1	true
0.0001079       	smoothSolver	2.53846040e-04	1.24599650e-14	1	1.70572660e-03	5.39637550e-16	1	false	smoothSolver	9.03276710e-05	7.67833890e-15	1	true	DILUPBiCGStab	2.96248470e-04	3.85860880e-10	1	true	DILUPBiCGStab	3.80725300e-06	1.82198110e-14	1	true	GAMG	6.75092840e-05	2.50354810e-15	1	true
0.000108        	smoothSolver	2.56770690e-04	1.30118310e-14	1	1.70782070e-03	5.39386770e-16	1	false	smoothSolver	9.05347360e-05	7.92153110e-15	1	true	DILUPBiCGStab	2.98065950e-04	3.90260490e-10	1	true	DILUPBiCGStab	3.82395280e-06	1.88905320e-14	1	true	GAMG	6.78202780e-05	2.73927760e-15	1	true
0.0001081       	smoothSolver	2.59791780e-04	1.26888330e-14	1	1.71008840e-03	5.38724630e-16	1	false	smoothSolver	9.07460660e-05	7.47849960e-15	1	true	DILUPBiCGStab	2.99933080e-04	3.94500760e-10	1	true	DILUPBiCGStab	3.83985200e-06	1.95906640e-14	1	true	GAMG	6.76919280e-05	2.57208560e-15	1	true
0.0001082       	smoothSolver	2.62757780e-04	1.32161300e-14	1	1.71183720e-03	5.35332590e-16	1	false	smoothSolver	9.09694700e-05	7.83448260e-15	1	true	DILUPBiCGStab	3.01858890e-04	3.98592100e-10	1	true	DILUPBiCGStab	3.85474780e-06	2.02131810e-14	1	true	GAMG	6.78726840e-05	2.64403370e-15	1	true
0.0001083       	smoothSolver	2.64966170e-04	1.33993870e-14	1	1.70987410e-03	5.32007590e-16	1	false	smoothSolver	9.12296470e-05	7.53296820e-15	1	true	DILUPBiCGStab	3.03961320e-04	4.02772630e-10	1	true	DILUPBiCGStab	3.86735870e-06	2.06378490e-14	1	true	GAMG	6.82768220e-05	2.77755070e-15	1	true
0.0001084       	smoothSolver	2.67239140e-04	1.32870280e-14	1	1.70804090e-03	5.32823550e-16	1	false	smoothSolver	9.14932650e-05	7.66847700e-15	1	true	DILUPBiCGStab	3.06189180e-04	4.06412710e-10	1	true	DILUPBiCGStab	3.87882000e-06	2.10642840e-14	1	true	GAMG	6.86754850e-05	2.84459690e-15	1	true
0.0001085       	smoothSolver	2.69584670e-04	1.30838860e-14	1	1.70646000e-03	5.29379780e-16	1	false	smoothSolver	9.17602320e-05	7.66776630e-15	1	true	DILUPBiCGStab	3.08664000e-04	4.09868950e-10	1	true	DILUPBiCGStab	3.88910910e-06	2.16553070e-14	1	true	GAMG	6.90670600e-05	2.57836620e-15	1	true
0.0001086       	smoothSolver	2.72000640e-04	1.34631820e-14	1	1.70509360e-03	5.27739090e-16	1	false	smoothSolver	9.20305450e-05	7.35262870e-15	1	true	DILUPBiCGStab	3.11240100e-04	4.13191220e-10	1	true	DILUPBiCGStab	3.89822050e-06	2.22507330e-14	1	true	GAMG	6.94579360e-05	2.71841840e-15	1	true
0.0001087       	smoothSolver	2.74489760e-04	1.36445580e-14	1	1.70390970e-03	5.25577230e-16	1	false	smoothSolver	9.23052130e-05	7.54559570e-15	1	true	DILUPBiCGStab	3.13896090e-04	4.16351340e-10	1	true	DILUPBiCGStab	3.90612330e-06	2.28502640e-14	1	true	GAMG	6.98464180e-05	2.76456320e-15	1	true
0.0001088       	smoothSolver	2.77058390e-04	1.34486350e-14	1	1.70472750e-03	5.24990850e-16	1	false	smoothSolver	9.25848570e-05	7.42879610e-15	1	true	DILUPBiCGStab	3.16665380e-04	4.19328010e-10	1	true	DILUPBiCGStab	3.91295520e-06	2.34483950e-14	1	true	GAMG	7.02291310e-05	2.50965990e-15	1	true
0.0001089       	smoothSolver	2.79793540e-04	1.38225410e-14	1	1.70833640e-03	5.24304460e-16	1	false	smoothSolver	9.28692100e-05	7.37162810e-15	1	true	DILUPBiCGStab	3.19529960e-04	4.22117470e-10	1	true	DILUPBiCGStab	3.91835130e-06	2.40623450e-14	1	true	GAMG	7.06043970e-05	2.62540230e-15	1	true
0.000109        	smoothSolver	2.83091670e-04	1.35255000e-14	1	1.71281350e-03	5.24764970e-16	1	false	smoothSolver	9.31591080e-05	7.28452080e-15	1	true	DILUPBiCGStab	3.22490890e-04	4.23775920e-10	1	true	DILUPBiCGStab	3.92251110e-06	2.47274410e-14	1	true	GAMG	7.09709770e-05	2.76080170e-15	1	true
0.0001091       	smoothSolver	2.86553630e-04	1.39543330e-14	1	1.71745410e-03	5.26819610e-16	1	false	smoothSolver	9.34539460e-05	7.40291790e-15	1	true	DILUPBiCGStab	3.25545110e-04	4.26925350e-10	1	true	DILUPBiCGStab	3.92541550e-06	2.54272280e-14	1	true	GAMG	7.13267570e-05	2.68962050e-15	1	true
0.0001092       	smoothSolver	2.90140670e-04	1.40727230e-14	1	1.72404000e-03	5.26773290e-16	1	false	smoothSolver	9.37517770e-05	7.17037910e-15	1	true	DILUPBiCGStab	3.28699140e-04	4.29977020e-10	1	true	DILUPBiCGStab	3.92722750e-06	2.59757990e-14	1	true	GAMG	7.16720420e-05	2.79854720e-15	1	true
